"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (Bytes)","Transferred (Bytes)","Total Transferred (Bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://gympluscoffee.com/products/industry-fleece-high-collar-jacket-in-mocha-bean-aw26","text/html; charset=utf-8","200","OK","Indexable","","Industry Fleece High Collar Jacket in Mocha Bean – Gym+Coffee","61","574","For mornings with a little chill. The Industry Fleece High Collar Jacket in Mocha Bean is a cosy throw-on with an easy, lived-in feel.","134","793","","0","Industry Fleece High Collar Jacket in Mocha Bean","48","Your recent searches","20","Recommended for you","19","","","","https://gympluscoffee.com/products/industry-fleece-high-collar-jacket-in-mocha-bean-aw26","","","","","","463173","88580","88580","13.128","","604","151","4.000","100.000","Very Easy","0.901","1","1","","10","4","0","11.430","85","58","0","6","3","0","","","","","3bfc12ea317aa3661ce252fd60ddf7a4","0.272","","","","","en","1.1","","","","","","https://gympluscoffee.com/products/industry-fleece-high-collar-jacket-in-mocha-bean-aw26","2026-09-14 19:08:00"
"https://gympluscoffee.com/cdn/shop/files/ECOM-UGC-POWER-RED-SNAP-3.jpg?v=1774279132&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2424","2424","2424","0.359","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.037","Tue, 01 Sep 2026 22:33:50 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-UGC-POWER-RED-SNAP-3.jpg?v=1774279132&width=48","2026-09-14 19:08:00"
"https://gympluscoffee.com/collections/mens-shorts","text/html; charset=utf-8","200","OK","Indexable","","Men's Gym and Workout Shorts | Gym+Coffee","41","406","From the gym to a swim - the Gym+Coffee mens shorts are your new daily essential for all your active adventures. Shop our Baseline & Daybreak shorts now!","153","964","","0","Men's Shorts","12","Your recent searches","20","Recommended for you","19","","","","https://gympluscoffee.com/collections/mens-shorts","","","","","","566878","90119","90119","13.356","","391","195","2.005","100.000","Very Easy","0.602","1","1","","36","35","0","100.000","114","72","0","6","3","0","","","","","40063deb78858de5093edf2196123932","0.466","","","","","en","1.1","","","","","","https://gympluscoffee.com/collections/mens-shorts","2026-09-14 19:08:00"
"https://gympluscoffee.com/cdn/shop/files/ECOM-MENS-RELENTLESS-7_-SHORTS-PETROL-BLUE-1.jpg?v=1786114229&width=600","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","49357","49357","49357","7.315","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.070","Sat, 29 Aug 2026 15:31:00 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-MENS-RELENTLESS-7_-SHORTS-PETROL-BLUE-1.jpg?v=1786114229&width=600","2026-09-14 19:08:00"
"https://gympluscoffee.com/products/horizon-full-zip-in-mocha-bean-aw26","text/html; charset=utf-8","200","OK","Indexable","","Horizon Full Zip in Mocha Bean – Gym+Coffee","43","410","Made for the in-between. The Horizon Full Zip in Mocha Bean is cosy, effortless and just right for those first cooler days of the season.","137","821","","0","Horizon Full Zip in Mocha Bean","30","Your recent searches","20","Recommended for you","19","","","","https://gympluscoffee.com/products/horizon-full-zip-in-mocha-bean-aw26","","","","","","455466","88086","88086","13.054","","609","152","4.007","100.000","Very Easy","0.920","1","1","","8","3","0","8.570","85","58","0","6","3","0","","","","","c9604ba120657308195f88bee0f0ce74","0.437","","","","","en","1.1","","","","","","https://gympluscoffee.com/products/horizon-full-zip-in-mocha-bean-aw26","2026-09-14 19:08:00"
"https://gympluscoffee.com/cdn/shop/files/CAMPAIGN-ECOM-HIGH-COLLAR-NATURAL-3-2.jpg?v=1788692786&width=600","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","163415","163415","163415","24.218","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.032","Wed, 09 Sep 2026 19:13:03 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/CAMPAIGN-ECOM-HIGH-COLLAR-NATURAL-3-2.jpg?v=1788692786&width=600","2026-09-14 19:08:00"
"https://gympluscoffee.com/cdn/shop/files/CAMPAIGN-ECOM-POLAR-FLEECEPINK-BLOSSOM-3.jpg?v=1787839699&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2680","2680","2680","0.397","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.060","Mon, 31 Aug 2026 21:20:28 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/CAMPAIGN-ECOM-POLAR-FLEECEPINK-BLOSSOM-3.jpg?v=1787839699&width=48","2026-09-14 19:08:00"
"https://gympluscoffee.com/cdn/shop/collections/LEGGINGS-COLLECTION-BANNER_a0c1c09e-b838-4c35-b0e3-53ad86199526.jpg?v=1784109009&width=600","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","25760","25760","25760","3.818","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.360","Mon, 14 Sep 2026 18:08:01 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/collections/LEGGINGS-COLLECTION-BANNER_a0c1c09e-b838-4c35-b0e3-53ad86199526.jpg?v=1784109009&width=600","2026-09-14 19:08:00"
"https://gympluscoffee.com/cdn/shop/files/ECOM-HORIZON-FULL-ZIP-FLEECE-MOCHA-BEAN-12.jpg?v=1788469994&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2110","2110","2110","0.313","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.027","Wed, 09 Sep 2026 19:22:27 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-HORIZON-FULL-ZIP-FLEECE-MOCHA-BEAN-12.jpg?v=1788469994&width=48","2026-09-14 19:08:01"
"https://gympluscoffee.com/products/daily-collared-sweatshirt-in-pale-vanilla-aw26","text/html; charset=utf-8","200","OK","Indexable","","Daily Collared Sweatshirt in Pale Vanilla – Gym+Coffee","54","490","A fresh take on your everyday sweatshirt.The Daily Collared Sweatshirt brings an easy, elevated feel to off-duty dressing. Pale Vanilla keeps it soft, fresh and ready to pair with just about anything.","200","1198","","0","Daily Collared Sweatshirt in Pale Vanilla","41","Your recent searches","20","Recommended for you","19","","","","https://gympluscoffee.com/products/daily-collared-sweatshirt-in-pale-vanilla-aw26","","","","","","458591","88414","88414","13.103","","613","156","3.929","100.000","Very Easy","0.931","1","1","","4","2","0","5.710","87","60","0","6","3","0","","","","","e79599488ed82dc0ffca0690d22ab683","0.372","","","","","en","1.1","","","","","","https://gympluscoffee.com/products/daily-collared-sweatshirt-in-pale-vanilla-aw26","2026-09-14 19:08:00"
"https://gympluscoffee.com/cdn/shop/files/ECOM-350ML-HYDRATE-BOTTLE-NEON-PINK-3_2118297f-42f7-47d4-b1c4-5179b4e00089.jpg?v=1774448597&width=600","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","18580","18580","18580","2.754","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.050","Tue, 25 Aug 2026 12:53:24 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-350ML-HYDRATE-BOTTLE-NEON-PINK-3_2118297f-42f7-47d4-b1c4-5179b4e00089.jpg?v=1774448597&width=600","2026-09-14 19:08:01"
"https://gympluscoffee.com/cdn/shop/t/26/assets/theme.build.css?v=171670461522805800651785838416","text/css","200","OK","Non-Indexable","Canonicalised","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.061","Tue, 04 Aug 2026 10:13:43 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/t/26/assets/theme.build.css?v=171670461522805800651785838416","2026-09-14 19:08:01"
"https://gympluscoffee.com/cdn/shop/files/ECOM-HORIZON-FULL-ZIP-FLEECE-MOCHA-BEAN-12.jpg?v=1788469994&width=600","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","55708","55708","55708","8.256","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.051","Fri, 11 Sep 2026 06:20:08 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-HORIZON-FULL-ZIP-FLEECE-MOCHA-BEAN-12.jpg?v=1788469994&width=600","2026-09-14 19:08:01"
"https://gympluscoffee.com/policies/refund-policy","text/html; charset=utf-8","200","OK","Indexable","","Refund policy – Gym+Coffee","26","254","","0","0","","0","Refund policy","13","Your recent searches","20","Recommended for you","19","","","","https://gympluscoffee.com/policies/refund-policy","","","","","","357151","76166","76166","11.288","","746","180","4.144","77.883","Fairly Easy","1.492","1","1","","71","35","0","100.000","84","58","0","9","5","0","","","","","7dda6d4a80678a2621a77f2ce03e95c7","0.346","","","","","en","1.1","","","","","","https://gympluscoffee.com/policies/refund-policy","2026-09-14 19:08:00"
"https://gympluscoffee.com/cdn/shop/files/ECOM-SIERRA-DRIFT-HOODIE-STORMY-BLUE-3.jpg?v=1786120862&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2220","2220","2220","0.329","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.067","Wed, 09 Sep 2026 19:22:27 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-SIERRA-DRIFT-HOODIE-STORMY-BLUE-3.jpg?v=1786120862&width=48","2026-09-14 19:08:01"
"https://gympluscoffee.com/cdn/shop/files/ECOM-DAILY-CUFF-JOGGERS-TWILIGHT-NAVY-7.jpg?v=1788361632&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1713","1713","1713","0.254","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.028","Sun, 06 Sep 2026 19:51:52 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-DAILY-CUFF-JOGGERS-TWILIGHT-NAVY-7.jpg?v=1788361632&width=48","2026-09-14 19:08:01"
"https://gympluscoffee.com/cdn/shop/collections/knitwear-collection-1.jpg?v=1784017521&width=600","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","36610","36610","36610","5.426","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.279","Mon, 14 Sep 2026 18:08:01 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/collections/knitwear-collection-1.jpg?v=1784017521&width=600","2026-09-14 19:08:01"
"https://gympluscoffee.com/products/industry-fleece-hooded-full-zip-in-ballet-pink-aw26","text/html; charset=utf-8","200","OK","Indexable","","Industry Fleece Hooded Full Zip in Ballet Pink – Gym+Coffee","59","535","A softer take on fleece season. The Industry Fleece Hooded Full Zip in Ballet Pink is cosy, relaxed and made for adding a little colour to cooler days.","151","897","","0","Industry Fleece Hooded Full Zip in Ballet Pink","46","Your recent searches","20","Recommended for you","19","","","","https://gympluscoffee.com/products/industry-fleece-hooded-full-zip-in-ballet-pink-aw26","","","","","","461012","87952","87952","13.034","","607","151","4.020","100.000","Very Easy","0.906","1","1","","7","4","0","11.430","85","58","0","6","3","0","","","","","c78bd081e7f44fe47be552a9e27d5b3f","0.536","","","","","en","1.1","","","","","","https://gympluscoffee.com/products/industry-fleece-hooded-full-zip-in-ballet-pink-aw26","2026-09-14 19:08:00"
"https://gympluscoffee.com/cdn/shop/collections/WOMENS-FLEECES-COLLECTION-BANNER_f3e0f828-2762-41b5-b0e1-e4daa686b383.jpg?v=1784018155&width=600","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","14293","14293","14293","2.118","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.061","Mon, 14 Sep 2026 18:08:01 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/collections/WOMENS-FLEECES-COLLECTION-BANNER_f3e0f828-2762-41b5-b0e1-e4daa686b383.jpg?v=1784018155&width=600","2026-09-14 19:08:01"
"https://gympluscoffee.com/cdn/shop/files/ECOM-MAUREEN-MOORES-BABYCHINO-UGC-5.1.jpg?v=1787069326&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2252","2252","2252","0.334","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.043","Tue, 18 Aug 2026 22:43:33 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-MAUREEN-MOORES-BABYCHINO-UGC-5.1.jpg?v=1787069326&width=48","2026-09-14 19:08:01"
"https://gympluscoffee.com/cdn/shop/files/ECOM-SIERRA-DRIFT-HOODIE-TWILIGHT-NAVY-1.jpg?v=1786121027&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2296","2296","2296","0.340","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.079","Wed, 09 Sep 2026 19:22:27 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-SIERRA-DRIFT-HOODIE-TWILIGHT-NAVY-1.jpg?v=1786121027&width=48","2026-09-14 19:08:01"
"https://gympluscoffee.com/collections/knitwear","text/html; charset=utf-8","200","OK","Indexable","","Knitwear | New to Gym+Coffee","28","275","Considered. Comfortable. Effortlessly put-together. We’re proud to introduce our first-ever knitwear collection. A refined take on off-duty dressing for slow starts, coffee catch-ups, and everything in between. Soft-touch textures and elevated silhouettes, made to live in.","273","1642","","0","Knitwear","8","Your recent searches","20","Recommended for you","19","","","","https://gympluscoffee.com/collections/knitwear","","","","","","444629","83395","83395","12.359","","311","134","2.321","100.000","Very Easy","0.638","1","1","","36","35","0","100.000","94","62","0","6","3","0","","","","","765da5225a86f222ce99dc4dc54d17a4","0.596","","","","","en","1.1","","","","","","https://gympluscoffee.com/collections/knitwear","2026-09-14 19:08:01"
"https://gympluscoffee.com/products/relentless-7-shorts-in-petrol-blue-ss26-m","text/html; charset=utf-8","200","OK","Indexable","","Relentless 7"" Shorts in Petrol Blue – Gym+Coffee","48","437","Made to move. Lightweight, versatile and built for every workout. From gym sessions to weekend plans, these are the shorts you'll keep reaching for.","148","911","","0","Relentless 7"" Shorts in Petrol Blue","35","Your recent searches","20","Recommended for you","19","","","","https://gympluscoffee.com/products/relentless-7-shorts-in-petrol-blue-ss26-m","","","","","","522967","94826","94826","14.053","","1119","298","3.755","100.000","Very Easy","1.334","1","1","","7","4","0","11.430","88","61","0","6","3","0","","","","","6d7950df2142ea4b619315839a944556","0.378","","","","","en","1.1","","","","","","https://gympluscoffee.com/products/relentless-7-shorts-in-petrol-blue-ss26-m","2026-09-14 19:08:01"
"https://gympluscoffee.com/cdn/shop/files/ECOM-DAILY-COLLARED-SWEATSHIRT-PALE-VANILLA-1.jpg?v=1788359785&width=600","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","42016","42016","42016","6.227","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.023","Fri, 04 Sep 2026 10:32:04 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/ECOM-DAILY-COLLARED-SWEATSHIRT-PALE-VANILLA-1.jpg?v=1788359785&width=600","2026-09-14 19:08:01"
"https://gympluscoffee.com/collections/mens-midlayer","text/html; charset=utf-8","200","OK","Indexable","","Men's Midlayer | Gym+Coffee","27","260","Shop Men's Midlayer at Gym+Coffee, featuring comfortable layers, activewear and everyday essentials made for work, workouts and weekends.","137","885","","0","Men's Midlayer","14","Your recent searches","20","Recommended for you","19","","","","https://gympluscoffee.com/collections/mens-midlayer","","","","","","443072","82735","82735","12.261","","301","128","2.352","99.049","Very Easy","0.639","1","1","","35","35","0","100.000","94","62","0","6","3","0","","","","","27ca4b1897472d67b5b59623a21bfc53","0.663","","","","","en","1.1","","","","","","https://gympluscoffee.com/collections/mens-midlayer","2026-09-14 19:08:01"
"https://gympluscoffee.com/cdn/shop/files/CAMPAIGN-ECOM-POLAR-FLEECE-GLACIAL-BLUE-3.jpg?v=1787840319&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2879","2879","2879","0.427","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.028","Sun, 30 Aug 2026 12:15:31 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/files/CAMPAIGN-ECOM-POLAR-FLEECE-GLACIAL-BLUE-3.jpg?v=1787840319&width=48","2026-09-14 19:08:01"
"https://gympluscoffee.com/cdn/shop/collections/knitwear-collection-1.jpg?v=1784017521&width=48","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1347","1347","1347","0.200","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.033","Thu, 13 Aug 2026 20:12:06 GMT","","","","","1.1","","","","","","https://gympluscoffee.com/cdn/shop/collections/knitwear-collection-1.jpg?v=1784017521&width=48","2026-09-14 19:08:01"
